<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FMG,D,20150702,000000,175.93,175.93,175.93,175.93,0,0
FMG,D,20150703,000000,175.93,175.93,175.93,175.93,0,0
FMG,D,20150706,000000,175.93,175.93,175.93,175.93,0,0
FMG,D,20150707,000000,175.93,175.93,175.93,175.93,0,0
FMG,D,20150708,000000,175.93,175.93,175.93,175.93,0,0
FMG,D,20150709,000000,175.93,175.93,175.93,175.93,0,0
FMG,D,20150710,000000,174,174,166.27,166.27,26,0
FMG,D,20150713,000000,172.07,172.07,172.07,172.07,25,0
FMG,D,20150714,000000,174,174,172.07,172.07,1,0
FMG,D,20150715,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150716,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150717,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150720,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150721,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150722,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150723,000000,172.07,172.07,172.07,172.07,13,0
FMG,D,20150724,000000,172.07,172.07,162.4,162.4,14,0
FMG,D,20150727,000000,166.27,166.27,166.27,166.27,0,0
FMG,D,20150728,000000,166.27,166.27,166.27,166.27,0,0
FMG,D,20150729,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150730,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150731,000000,160.47,160.47,160.47,160.47,31,0
FMG,D,20150803,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150804,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150805,000000,172.07,172.07,172.07,172.07,2,0
FMG,D,20150806,000000,172.07,172.07,160.47,160.47,29,0
FMG,D,20150807,000000,160.47,160.47,160.47,160.47,42,0
FMG,D,20150810,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150811,000000,168.2,172.07,168.2,172.07,2,0
FMG,D,20150812,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150813,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150814,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150817,000000,154.67,154.67,154.67,154.67,35,0
FMG,D,20150818,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150819,000000,170.13,170.13,170.13,170.13,0,0
FMG,D,20150820,000000,168.2,168.2,168.2,168.2,0,0
FMG,D,20150821,000000,168.2,168.2,168.2,168.2,0,0
FMG,D,20150824,000000,168.2,168.2,168.2,168.2,0,0
FMG,D,20150825,000000,168.2,168.2,168.2,168.2,0,0
FMG,D,20150826,000000,168.2,168.2,168.2,168.2,0,0
FMG,D,20150827,000000,168.2,168.2,168.2,168.2,0,0
FMG,D,20150831,000000,158.53,158.53,158.53,158.53,14,0
FMG,D,20150901,000000,166.27,166.27,166.27,166.27,0,0
FMG,D,20150902,000000,166.27,166.27,166.27,166.27,0,0
FMG,D,20150903,000000,166.27,166.27,166.27,166.27,0,0
FMG,D,20150904,000000,166.27,166.27,166.27,166.27,0,0
FMG,D,20150907,000000,166.27,166.27,156.6,156.6,5,0
FMG,D,20150908,000000,152.73,152.73,143.07,143.07,13,0
FMG,D,20150909,000000,143.07,143.07,129.53,129.53,20,0
FMG,D,20150910,000000,135.33,135.33,135.33,135.33,1,0
