<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VRG,D,20090128,000000,2.08287,2.13628,2.02946,2.13628,126016.04384495446,0
VRG,D,20090129,000000,2.11845,2.11845,2.04729,2.1007,75680.91340353606,0
VRG,D,20090130,000000,2.10953,2.21634,2.04729,2.18077,121119.2199221005,0
VRG,D,20090202,000000,2.11845,2.13628,2.06504,2.13628,45618.18984634785,0
VRG,D,20090203,000000,2.1541,2.18968,2.06504,2.09178,104816.46054903005,0
VRG,D,20090204,000000,2.09178,2.09178,2.06504,2.09178,57468.28166145811,0
VRG,D,20090205,000000,2.07395,2.16293,2.06504,2.09178,62036.42987429244,0
VRG,D,20090206,000000,2.12736,2.13628,2.00272,2.09178,197669.56940989796,0
VRG,D,20090209,000000,2.08287,2.08287,1.99389,2.02055,151479.52824376753,0
VRG,D,20090210,000000,2.01163,2.01163,1.80693,1.87817,876334.942998447,0
VRG,D,20090211,000000,1.86033,1.86033,1.72678,1.78018,1050921.7061253218,0
VRG,D,20090212,000000,1.78018,1.78018,1.64672,1.69121,367276.2292955112,0
VRG,D,20090213,000000,1.67337,1.69121,1.6378,1.64672,312315.21031382674,0
VRG,D,20090216,000000,1.61997,1.62889,1.35294,1.4331,721565.3264818075,0
VRG,D,20090217,000000,1.36186,1.37078,1.11267,1.1215,445096.8659868776,0
VRG,D,20090218,000000,1.16608,1.16608,0.952454,1.04144,739772.4062693217,0
VRG,D,20090219,000000,1.08593,1.14825,0.99695,1.06809,1041882.0137090076,0
VRG,D,20090220,000000,1.05927,1.2284,1.05035,1.10376,1669559.3469997987,0
VRG,D,20090223,000000,1.13933,1.30846,1.1215,1.23722,1641277.6904657688,0
VRG,D,20090224,000000,1.19273,1.2818,1.13933,1.13933,905861.3477450411,0
VRG,D,20090225,000000,1.16608,1.18382,1.08593,1.08593,583426.0346573326,0
VRG,D,20090226,000000,1.10376,1.10376,0.934626,1.00587,1668634.3913699298,0
VRG,D,20090227,000000,0.979118,1.00587,0.907879,0.916794,897562.2860671846,0
VRG,D,20090302,000000,0.934626,0.934626,0.827816,0.836733,800889.4324683016,0
VRG,D,20090303,000000,0.818901,0.854474,0.75658,0.75658,1583982.6297865699,0
VRG,D,20090304,000000,0.738749,0.890137,0.729923,0.863389,4432823.761972334,0
VRG,D,20090305,000000,0.916794,1.00587,0.827816,0.827816,7522977.267981438,0
