<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
URT,D,20231201,000000,83,84,82,83,336,0
URT,D,20231204,000000,82,90,82,90,605,0
URT,D,20231205,000000,90,94,87,90,269,0
URT,D,20231206,000000,89.5,90,89,90,98,0
URT,D,20231207,000000,93,93,90,90,64,0
URT,D,20231208,000000,93,93,89,92.5,84,0
URT,D,20231211,000000,89,92,88,89,322,0
URT,D,20231212,000000,89,89,87,89,150,0
URT,D,20231213,000000,89,92,89,92,149,0
URT,D,20231214,000000,92,94,91,94,577,0
URT,D,20231215,000000,94,94,90,93,134,0
URT,D,20231218,000000,93,94,93,93,74,0
URT,D,20231219,000000,92,97,92,97,447,0
URT,D,20231220,000000,97,97,93,93,246,0
URT,D,20231221,000000,92,92.5,91,92.5,124,0
URT,D,20231222,000000,91.5,93,91.5,93,37,0
URT,D,20231227,000000,90,93,90,93,136,0
URT,D,20231228,000000,93,107,93,105,1471,0
URT,D,20231229,000000,105,110,105,109,807,0
URT,D,20240102,000000,111,111,100,101,787,0
URT,D,20240103,000000,104,104,100,104,151,0
URT,D,20240104,000000,102,104,102,104,28,0
URT,D,20240105,000000,101,103,101,103,30,0
URT,D,20240108,000000,104,104,104,104,44,0
URT,D,20240109,000000,105,105,104,104,24,0
URT,D,20240110,000000,102,103,101,103,35,0
URT,D,20240111,000000,101,111,101,111,22803,0
URT,D,20240112,000000,111,112,105,110,379,0
URT,D,20240115,000000,109,110,105,105,148,0
URT,D,20240116,000000,103,105,102,105,58,0
URT,D,20240117,000000,102,105,102,105,100,0
URT,D,20240119,000000,102,105,102,103,205,0
URT,D,20240122,000000,103,103,101,103,212,0
URT,D,20240123,000000,101,103,100,103,193,0
URT,D,20240124,000000,103,103,103,103,5,0
URT,D,20240125,000000,100,103,100,103,2,0
URT,D,20240126,000000,100,104,100,104,33,0
URT,D,20240129,000000,104,104,94,101,306,0
URT,D,20240130,000000,99,99.5,98.5,99.5,91,0
URT,D,20240131,000000,99.5,99.5,99.5,99.5,15,0
URT,D,20240201,000000,98,99.5,98,99.5,26,0
URT,D,20240202,000000,100,103,100,102,97,0
URT,D,20240205,000000,102,103,102,103,27,0
URT,D,20240206,000000,103,105,100,105,140,0
URT,D,20240207,000000,105,106,105,106,35,0
URT,D,20240208,000000,102,106,102,106,105,0
URT,D,20240209,000000,104,105,104,105,26,0
URT,D,20240212,000000,105,106,102,106,83,0
URT,D,20240213,000000,102,105,101,105,81,0
URT,D,20240215,000000,105,105,102,104,75,0
URT,D,20240216,000000,104,105,104,105,55,0
URT,D,20240219,000000,102,105,102,105,9,0
URT,D,20240221,000000,105,105,102,105,60,0
URT,D,20240222,000000,102,104,102,104,39,0
URT,D,20240223,000000,104,104,102,102,12,0
URT,D,20240226,000000,102,102,101,101,197,0
URT,D,20240227,000000,101,101,101,101,18,0
URT,D,20240228,000000,100,101,100,101,54,0
URT,D,20240229,000000,101,101,101,101,104,0
URT,D,20240301,000000,101,101,101,101,42,0
URT,D,20240304,000000,101,102,99,102,92,0
URT,D,20240305,000000,100,100,98,100,120,0
URT,D,20240306,000000,99,99,96,97,73,0
URT,D,20240307,000000,96.5,99,96.5,99,37,0
URT,D,20240308,000000,98,100,96,100,88,0
URT,D,20240311,000000,96,99,96,99,73,0
URT,D,20240312,000000,99,100,96,97.5,226,0
URT,D,20240313,000000,96,97.5,93,97.5,22,0
URT,D,20240314,000000,97.5,97.5,97.5,97.5,81,0
URT,D,20240315,000000,96,97,92.5,97,185,0
